id,zipcode,median_region_price,price,condition,sugestao,vantagem_pct
3235100075,98155,367500.0,279000.0,3,comprar,24.1
3670500465,98155,367500.0,370000.0,3,nao_comprar,-0.7
3432500310,98155,367500.0,325000.0,3,comprar,11.6
2555900030,98155,367500.0,320000.0,4,comprar,12.9
3971702325,98155,367500.0,244000.0,3,comprar,33.6
5589300435,98155,367500.0,359000.0,3,comprar,2.3
6136900045,98155,367500.0,412000.0,5,nao_comprar,-12.1
6163901913,98155,367500.0,451000.0,3,nao_comprar,-22.7
7740100260,98155,367500.0,900000.0,3,nao_comprar,-144.9
6163901352,98155,367500.0,289950.0,3,comprar,21.1
4022900197,98155,367500.0,399000.0,3,nao_comprar,-8.6
1568100060,98155,367500.0,355000.0,4,comprar,3.4
2241700075,98155,367500.0,310000.0,3,comprar,15.6
3738900105,98155,367500.0,350000.0,5,comprar,4.8
7305300695,98155,367500.0,625000.0,3,nao_comprar,-70.1
4024101670,98155,367500.0,290000.0,4,comprar,21.1
8142000060,98155,367500.0,299000.0,4,comprar,18.6
6163901382,98155,367500.0,400000.0,5,nao_comprar,-8.8
3996900575,98155,367500.0,259950.0,3,comprar,29.3
4036400030,98155,367500.0,675000.0,3,nao_comprar,-83.7
3432500765,98155,367500.0,320000.0,4,comprar,12.9
3782100145,98155,367500.0,339000.0,4,comprar,7.8
4024101451,98155,367500.0,350000.0,4,comprar,4.8
8665900206,98155,367500.0,452000.0,3,nao_comprar,-23.0
6163900971,98155,367500.0,352450.0,5,comprar,4.1
3461000120,98155,367500.0,450000.0,3,nao_comprar,-22.4
7417100133,98155,367500.0,310000.0,3,comprar,15.6
3782100035,98155,367500.0,299000.0,3,comprar,18.6
4022906222,98155,367500.0,469000.0,3,nao_comprar,-27.6
6632900452,98155,367500.0,690500.0,3,nao_comprar,-87.9
7979900145,98155,367500.0,385000.0,3,nao_comprar,-4.8
6632900084,98155,367500.0,360000.0,4,comprar,2.0
3782100155,98155,367500.0,255000.0,3,comprar,30.6
4027700021,98155,367500.0,680000.0,3,nao_comprar,-85.0
3432500760,98155,367500.0,370000.0,4,nao_comprar,-0.7
6187700175,98155,367500.0,440000.0,5,nao_comprar,-19.7
3971700580,98155,367500.0,385000.0,3,nao_comprar,-4.8
7304300760,98155,367500.0,349000.0,4,comprar,5.0
6163901033,98155,367500.0,269000.0,3,comprar,26.8
1115100119,98155,367500.0,360000.0,3,comprar,2.0
3971700981,98155,367500.0,415000.0,4,nao_comprar,-12.9
3432501395,98155,367500.0,551000.0,3,nao_comprar,-49.9
6163901383,98155,367500.0,295000.0,3,comprar,19.7
5490700085,98155,367500.0,340000.0,3,comprar,7.5
4024101395,98155,367500.0,370000.0,5,nao_comprar,-0.7
7304300905,98155,367500.0,252000.0,3,comprar,31.4
3432501415,98155,367500.0,265000.0,3,comprar,27.9
3432501415,98155,367500.0,399000.0,3,nao_comprar,-8.6
6163900333,98155,367500.0,338000.0,4,comprar,8.0
7304301085,98155,367500.0,322500.0,3,comprar,12.2
7304301005,98155,367500.0,350000.0,4,comprar,4.8
408100150,98155,367500.0,267800.0,4,comprar,27.1
3996900555,98155,367500.0,395000.0,4,nao_comprar,-7.5
2634500085,98155,367500.0,241450.0,3,comprar,34.3
7305300760,98155,367500.0,317500.0,4,comprar,13.6
5538300120,98155,367500.0,420000.0,3,nao_comprar,-14.3
7304300720,98155,367500.0,307000.0,3,comprar,16.5
7739100155,98155,367500.0,750000.0,3,nao_comprar,-104.1
326049103,98155,367500.0,470000.0,3,nao_comprar,-27.9
4027700666,98155,367500.0,780000.0,3,nao_comprar,-112.2
6163900952,98155,367500.0,357500.0,3,comprar,2.7
7979900210,98155,367500.0,418900.0,3,nao_comprar,-14.0
7609700065,98155,367500.0,349810.0,4,comprar,4.8
7663700150,98155,367500.0,635000.0,3,nao_comprar,-72.8
4022900150,98155,367500.0,600000.0,4,nao_comprar,-63.3
326049060,98155,367500.0,660000.0,3,nao_comprar,-79.6
4036400040,98155,367500.0,648000.0,3,nao_comprar,-76.3
3500100089,98155,367500.0,495000.0,3,nao_comprar,-34.7
3972300169,98155,367500.0,195000.0,4,comprar,46.9
4027700396,98155,367500.0,505000.0,4,nao_comprar,-37.4
6744700424,98155,367500.0,537000.0,3,nao_comprar,-46.1
2597300020,98155,367500.0,725000.0,4,nao_comprar,-97.3
6139100101,98155,367500.0,405100.0,4,nao_comprar,-10.2
4019300680,98155,367500.0,449000.0,4,nao_comprar,-22.2
4408100095,98155,367500.0,308500.0,4,comprar,16.1
5589300715,98155,367500.0,370000.0,3,nao_comprar,-0.7
7744500020,98155,367500.0,431000.0,3,nao_comprar,-17.3
3971700635,98155,367500.0,435000.0,3,nao_comprar,-18.4
4019301205,98155,367500.0,410000.0,4,nao_comprar,-11.6
7304301300,98155,367500.0,300000.0,3,comprar,18.4
4024100670,98155,367500.0,605000.0,3,nao_comprar,-64.6
2597000130,98155,367500.0,570000.0,3,nao_comprar,-55.1
7304300420,98155,367500.0,464500.0,4,nao_comprar,-26.4
7148700050,98155,367500.0,340000.0,3,comprar,7.5
7738500185,98155,367500.0,382500.0,3,nao_comprar,-4.1
1062100095,98155,367500.0,328000.0,3,comprar,10.7
928000020,98155,367500.0,466000.0,3,nao_comprar,-26.8
7304301045,98155,367500.0,257000.0,4,comprar,30.1
4029400080,98155,367500.0,383000.0,3,nao_comprar,-4.2
1096100010,98155,367500.0,320000.0,3,comprar,12.9
3971701990,98155,367500.0,400000.0,4,nao_comprar,-8.8
6163901150,98155,367500.0,346000.0,4,comprar,5.9
7568700525,98155,367500.0,326000.0,3,comprar,11.3
2250000010,98155,367500.0,294450.0,3,comprar,19.9
3862400050,98155,367500.0,465000.0,4,nao_comprar,-26.5
2634500005,98155,367500.0,237500.0,3,comprar,35.4
2634500050,98155,367500.0,251000.0,3,comprar,31.7
6668900010,98155,367500.0,254950.0,3,comprar,30.6
8022900005,98155,367500.0,315000.0,3,comprar,14.3
7300700050,98155,367500.0,325000.0,3,comprar,11.6
5538300460,98155,367500.0,465000.0,3,nao_comprar,-26.5
7305300470,98155,367500.0,345000.0,4,comprar,6.1
3995700250,98155,367500.0,393500.0,5,nao_comprar,-7.1
4023500352,98155,367500.0,425000.0,4,nao_comprar,-15.6
4025300285,98155,367500.0,276693.0,4,comprar,24.7
6163901061,98155,367500.0,329000.0,5,comprar,10.5
4024100807,98155,367500.0,495000.0,3,nao_comprar,-34.7
7418700050,98155,367500.0,299000.0,4,comprar,18.6
4027700009,98155,367500.0,575000.0,3,nao_comprar,-56.5
1568100380,98155,367500.0,345000.0,4,comprar,6.1
3996900460,98155,367500.0,220000.0,3,comprar,40.1
1568100290,98155,367500.0,337000.0,3,comprar,8.3
4024101990,98155,367500.0,485000.0,3,nao_comprar,-32.0
4017600010,98155,367500.0,429950.0,4,nao_comprar,-17.0
1568100387,98155,367500.0,467000.0,3,nao_comprar,-27.1
1568100670,98155,367500.0,395900.0,3,nao_comprar,-7.7
1155620190,98155,367500.0,430000.0,4,nao_comprar,-17.0
3971701300,98155,367500.0,255000.0,4,comprar,30.6
2881700231,98155,367500.0,337000.0,3,comprar,8.3
5538300225,98155,367500.0,405000.0,3,nao_comprar,-10.2
8680300010,98155,367500.0,290000.0,3,comprar,21.1
8142000080,98155,367500.0,420000.0,3,nao_comprar,-14.3
4023500362,98155,367500.0,540000.0,3,nao_comprar,-46.9
6163900073,98155,367500.0,180000.0,3,comprar,51.0
7304300430,98155,367500.0,364000.0,5,comprar,1.0
3971700670,98155,367500.0,420000.0,3,nao_comprar,-14.3
7979900430,98155,367500.0,670000.0,3,nao_comprar,-82.3
7304300470,98155,367500.0,375000.0,5,nao_comprar,-2.0
7417700185,98155,367500.0,307000.0,3,comprar,16.5
3432500210,98155,367500.0,325000.0,3,comprar,11.6
8665900331,98155,367500.0,418000.0,3,nao_comprar,-13.7
5589900610,98155,367500.0,559950.0,3,nao_comprar,-52.4
1568100730,98155,367500.0,325000.0,4,comprar,11.6
3500100015,98155,367500.0,327500.0,5,comprar,10.9
4025300210,98155,367500.0,410000.0,4,nao_comprar,-11.6
7304301010,98155,367500.0,421000.0,5,nao_comprar,-14.6
4022300035,98155,367500.0,424000.0,4,nao_comprar,-15.4
3500100208,98155,367500.0,290000.0,3,comprar,21.1
2556500040,98155,367500.0,320000.0,3,comprar,12.9
4036400110,98155,367500.0,300000.0,3,comprar,18.4
6163901380,98155,367500.0,244000.0,5,comprar,33.6
5589300495,98155,367500.0,310000.0,4,comprar,15.6
6163901283,98155,367500.0,330000.0,4,comprar,10.2
6703700025,98155,367500.0,373000.0,3,nao_comprar,-1.5
4025300360,98155,367500.0,349500.0,4,comprar,4.9
3235100110,98155,367500.0,280000.0,3,comprar,23.8
1062100115,98155,367500.0,405000.0,4,nao_comprar,-10.2
6744700343,98155,367500.0,480000.0,5,nao_comprar,-30.6
7752700110,98155,367500.0,554000.0,4,nao_comprar,-50.7
4024101254,98155,367500.0,419995.0,4,nao_comprar,-14.3
5727500301,98155,367500.0,401000.0,3,nao_comprar,-9.1
3995700245,98155,367500.0,285000.0,4,comprar,22.4
326049038,98155,367500.0,520000.0,3,nao_comprar,-41.5
4024700100,98155,367500.0,270000.0,3,comprar,26.5
5490700035,98155,367500.0,325000.0,3,comprar,11.6
4019300051,98155,367500.0,455000.0,5,nao_comprar,-23.8
7568700740,98155,367500.0,430000.0,3,nao_comprar,-17.0
4024100120,98155,367500.0,299900.0,3,comprar,18.4
1062100100,98155,367500.0,424000.0,3,nao_comprar,-15.4
1568100220,98155,367500.0,350000.0,5,comprar,4.8
3971700330,98155,367500.0,415000.0,5,nao_comprar,-12.9
4024101421,98155,367500.0,320000.0,4,comprar,12.9
4022905473,98155,367500.0,565000.0,3,nao_comprar,-53.7
4027700466,98155,367500.0,340500.0,3,comprar,7.3
7568700215,98155,367500.0,399500.0,5,nao_comprar,-8.7
3500100047,98155,367500.0,275400.0,3,comprar,25.1
7418700040,98155,367500.0,234000.0,3,comprar,36.3
7417100123,98155,367500.0,365000.0,3,comprar,0.7
6139100076,98155,367500.0,330000.0,3,comprar,10.2
1115100278,98155,367500.0,420000.0,5,nao_comprar,-14.3
1568100087,98155,367500.0,320000.0,3,comprar,12.9
2548100180,98155,367500.0,335000.0,4,comprar,8.8
4024100915,98155,367500.0,689000.0,3,nao_comprar,-87.5
4027700014,98155,367500.0,665000.0,3,nao_comprar,-81.0
7304301231,98155,367500.0,345000.0,3,comprar,6.1
6163900628,98155,367500.0,379950.0,3,nao_comprar,-3.4
5072410070,98166,360000.0,505000.0,5,nao_comprar,-40.3
1222000055,98166,360000.0,180250.0,3,comprar,49.9
8096000060,98166,360000.0,655000.0,3,nao_comprar,-81.9
6113400046,98166,360000.0,389999.0,4,nao_comprar,-8.3
4330600350,98166,360000.0,315000.0,4,comprar,12.5
4337000335,98166,360000.0,268750.0,3,comprar,25.3
1665400045,98166,360000.0,186375.0,2,nao_comprar,48.2
616000140,98166,360000.0,315000.0,4,comprar,12.5
6116500075,98166,360000.0,673000.0,3,nao_comprar,-86.9
4338800370,98166,360000.0,220000.0,3,comprar,38.9
6117501820,98166,360000.0,250275.0,4,comprar,30.5
6117501820,98166,360000.0,435000.0,4,nao_comprar,-20.8
4337000160,98166,360000.0,110000.0,2,nao_comprar,69.4
616000160,98166,360000.0,381000.0,4,nao_comprar,-5.8
2523039239,98166,360000.0,260000.0,3,comprar,27.8
7634800070,98166,360000.0,453000.0,4,nao_comprar,-25.8
9334800140,98166,360000.0,315000.0,4,comprar,12.5
2968800626,98166,360000.0,355000.0,5,comprar,1.4
6112300140,98166,360000.0,530000.0,5,nao_comprar,-47.2
243000335,98166,360000.0,305000.0,4,comprar,15.3
1218000030,98166,360000.0,278000.0,3,comprar,22.8
3123049320,98166,360000.0,535000.0,3,nao_comprar,-48.6
4477000270,98166,360000.0,565000.0,3,nao_comprar,-56.9
3990200125,98166,360000.0,385000.0,3,nao_comprar,-6.9
619000045,98166,360000.0,404000.0,3,nao_comprar,-12.2
7631200292,98166,360000.0,669000.0,4,nao_comprar,-85.8
1665400165,98166,360000.0,249000.0,3,comprar,30.8
6117502727,98166,360000.0,738000.0,3,nao_comprar,-105.0
1665400025,98166,360000.0,259000.0,3,comprar,28.1
6117500025,98166,360000.0,530000.0,3,nao_comprar,-47.2
6116500028,98166,360000.0,431000.0,4,nao_comprar,-19.7
6117500785,98166,360000.0,590000.0,4,nao_comprar,-63.9
2968801105,98166,360000.0,200000.0,3,comprar,44.4
3023049236,98166,360000.0,350000.0,3,comprar,2.8
2968801366,98166,360000.0,350000.0,4,comprar,2.8
6114400028,98166,360000.0,403500.0,4,nao_comprar,-12.1
2523039278,98166,360000.0,324950.0,3,comprar,9.7
3541600405,98166,360000.0,621500.0,4,nao_comprar,-72.6
5072300100,98166,360000.0,470000.0,4,nao_comprar,-30.6
4330600301,98166,360000.0,218450.0,4,comprar,39.3
6117501015,98166,360000.0,387500.0,4,nao_comprar,-7.6
7635801032,98166,360000.0,410000.0,4,nao_comprar,-13.9
4331000265,98166,360000.0,167000.0,3,comprar,53.6
3023049256,98166,360000.0,390000.0,4,nao_comprar,-8.3
1900000195,98166,360000.0,100000.0,2,nao_comprar,72.2
6113400047,98166,360000.0,530000.0,4,nao_comprar,-47.2
1221000490,98166,360000.0,305000.0,3,comprar,15.3
4331400090,98166,360000.0,270000.0,4,comprar,25.0
619000100,98166,360000.0,419000.0,4,nao_comprar,-16.4
7635801311,98166,360000.0,495000.0,4,nao_comprar,-37.5
2927600675,98166,360000.0,480000.0,4,nao_comprar,-33.3
2731600080,98166,360000.0,454000.0,4,nao_comprar,-26.1
4331400190,98166,360000.0,259950.0,4,comprar,27.8
6117500430,98166,360000.0,925000.0,4,nao_comprar,-156.9
4273000095,98166,360000.0,340000.0,3,comprar,5.6
3023049215,98166,360000.0,519000.0,3,nao_comprar,-44.2
3123049230,98166,360000.0,638500.0,4,nao_comprar,-77.4
2338800161,98166,360000.0,365000.0,4,nao_comprar,-1.4
4337000285,98166,360000.0,255000.0,3,comprar,29.2
3541600235,98166,360000.0,350000.0,4,comprar,2.8
1823049178,98166,360000.0,200000.0,3,comprar,44.4
2792000010,98166,360000.0,513000.0,4,nao_comprar,-42.5
2105200050,98166,360000.0,519000.0,5,nao_comprar,-44.2
6641800020,98166,360000.0,700000.0,4,nao_comprar,-94.4
3990200020,98166,360000.0,359000.0,3,comprar,0.3
6117502745,98166,360000.0,430000.0,3,nao_comprar,-19.4
9290800050,98166,360000.0,567500.0,4,nao_comprar,-57.6
4338800190,98166,360000.0,252750.0,3,comprar,29.8
5072100095,98166,360000.0,554000.0,4,nao_comprar,-53.9
4338800170,98166,360000.0,246000.0,3,comprar,31.7
617000089,98166,360000.0,274000.0,4,comprar,23.9
1430800279,98166,360000.0,469000.0,4,nao_comprar,-30.3
3123049142,98166,360000.0,452000.0,4,nao_comprar,-25.6
2927600630,98166,360000.0,995000.0,5,nao_comprar,-176.4
4477000290,98166,360000.0,474950.0,3,nao_comprar,-31.9
2970800130,98166,360000.0,215000.0,3,comprar,40.3
1148000190,98166,360000.0,249950.0,4,comprar,30.6
6456200020,98166,360000.0,410000.0,4,nao_comprar,-13.9
3056000050,98166,360000.0,265000.0,3,comprar,26.4
243000380,98166,360000.0,365000.0,5,nao_comprar,-1.4
2968801075,98166,360000.0,320600.0,3,comprar,10.9
4197400043,98166,360000.0,330000.0,4,comprar,8.3
5072300210,98166,360000.0,440000.0,4,nao_comprar,-22.2
1218000025,98166,360000.0,246000.0,5,comprar,31.7
1899400365,98166,360000.0,332000.0,3,comprar,7.8
5072400100,98166,360000.0,571000.0,4,nao_comprar,-58.6
2934800025,98166,360000.0,353750.0,3,comprar,1.7
1430800100,98166,360000.0,356000.0,5,comprar,1.1
1218000195,98166,360000.0,420000.0,3,nao_comprar,-16.7
6117501755,98166,360000.0,355000.0,4,comprar,1.4
6119700150,98166,360000.0,765000.0,3,nao_comprar,-112.5
1900600105,98166,360000.0,255000.0,4,comprar,29.2
1219000473,98166,360000.0,164950.0,3,comprar,54.2
1219000473,98166,360000.0,371000.0,3,nao_comprar,-3.1
6118600045,98166,360000.0,350000.0,4,comprar,2.8
7888700030,98166,360000.0,605000.0,3,nao_comprar,-68.1
9325200160,98166,360000.0,540500.0,3,nao_comprar,-50.1
4415600030,98166,360000.0,433000.0,3,nao_comprar,-20.3
1827200135,98166,360000.0,554820.0,3,nao_comprar,-54.1
936000055,98166,360000.0,519500.0,3,nao_comprar,-44.3
1430800162,98166,360000.0,250000.0,4,comprar,30.6
616000200,98166,360000.0,452500.0,4,nao_comprar,-25.7
6119700030,98166,360000.0,699950.0,3,nao_comprar,-94.4
6117500955,98166,360000.0,445500.0,4,nao_comprar,-23.8
2523039315,98166,360000.0,481000.0,3,nao_comprar,-33.6
2927600105,98166,360000.0,395000.0,3,nao_comprar,-9.7
4276400030,98166,360000.0,450000.0,3,nao_comprar,-25.0
4337000070,98166,360000.0,200000.0,3,comprar,44.4
1900000060,98166,360000.0,313000.0,2,nao_comprar,13.1
4337000200,98166,360000.0,228900.0,3,comprar,36.4
2731600045,98166,360000.0,390000.0,3,nao_comprar,-8.3
4331000400,98166,360000.0,252000.0,3,comprar,30.0
243000045,98166,360000.0,380000.0,3,nao_comprar,-5.6
6117500160,98166,360000.0,425000.0,3,nao_comprar,-18.1
4338800685,98166,360000.0,299999.0,5,comprar,16.7
7635801370,98166,360000.0,530000.0,4,nao_comprar,-47.2
4335000030,98166,360000.0,440000.0,4,nao_comprar,-22.2
1217000270,98166,360000.0,338995.0,5,comprar,5.8
1217000340,98166,360000.0,185000.0,4,comprar,48.6
1217000340,98166,360000.0,340000.0,4,comprar,5.6
3541600210,98166,360000.0,410000.0,3,nao_comprar,-13.9
4415600040,98166,360000.0,226000.0,3,comprar,37.2
5072420040,98166,360000.0,549950.0,3,nao_comprar,-52.8
2623039018,98166,360000.0,685000.0,3,nao_comprar,-90.3
2970800145,98166,360000.0,350500.0,3,comprar,2.6
5029000120,98166,360000.0,450000.0,4,nao_comprar,-25.0
6116500366,98166,360000.0,439000.0,4,nao_comprar,-21.9
2968801085,98166,360000.0,334000.0,4,comprar,7.2
1900600040,98166,360000.0,265000.0,5,comprar,26.4
6119200085,98166,360000.0,495000.0,4,nao_comprar,-37.5
5072200040,98166,360000.0,403000.0,5,nao_comprar,-11.9
4475800065,98166,360000.0,459950.0,5,nao_comprar,-27.8
6117900120,98166,360000.0,760000.0,3,nao_comprar,-111.1
3990200065,98166,360000.0,360000.0,3,nao_comprar,0.0
1219000043,98166,360000.0,315000.0,4,comprar,12.5
6102400166,98166,360000.0,649000.0,3,nao_comprar,-80.3
2968801510,98166,360000.0,397950.0,3,nao_comprar,-10.5
4330600360,98166,360000.0,142500.0,3,comprar,60.4
4338800720,98166,360000.0,240000.0,4,comprar,33.3
1217000481,98166,360000.0,345000.0,4,comprar,4.2
1430800191,98166,360000.0,279000.0,3,comprar,22.5
7635801371,98166,360000.0,540000.0,4,nao_comprar,-50.0
7635800180,98166,360000.0,320000.0,4,comprar,11.1
1430800258,98166,360000.0,244000.0,4,comprar,32.2
2423039122,98166,360000.0,327000.0,4,comprar,9.2
4331000595,98166,360000.0,260000.0,4,comprar,27.8
2927600415,98166,360000.0,805000.0,5,nao_comprar,-123.6
3990000050,98166,360000.0,465000.0,4,nao_comprar,-29.2
4438400020,98166,360000.0,192000.0,3,comprar,46.7
1901600095,98166,360000.0,210000.0,3,comprar,41.7
3055800020,98166,360000.0,419950.0,3,nao_comprar,-16.7
2968800010,98166,360000.0,275000.0,4,comprar,23.6
8125200480,98166,360000.0,422000.0,3,nao_comprar,-17.2
1214000080,98166,360000.0,329950.0,4,comprar,8.3
9335400005,98166,360000.0,292000.0,3,comprar,18.9
4337000275,98166,360000.0,230500.0,3,comprar,36.0
6111400020,98166,360000.0,410000.0,3,nao_comprar,-13.9
4438400050,98166,360000.0,239000.0,4,comprar,33.6
2423039134,98166,360000.0,387500.0,3,nao_comprar,-7.6
9900000190,98166,360000.0,268950.0,3,comprar,25.3
2968801315,98166,360000.0,361810.0,3,nao_comprar,-0.5
3541700170,98166,360000.0,324450.0,3,comprar,9.9
2968800660,98166,360000.0,285000.0,4,comprar,20.8
6117502455,98166,360000.0,375000.0,4,nao_comprar,-4.2
7635800313,98166,360000.0,300000.0,3,comprar,16.7
1214000050,98166,360000.0,350000.0,4,comprar,2.8
4338800500,98166,360000.0,262500.0,4,comprar,27.1
2968800825,98166,360000.0,300000.0,4,comprar,16.7
1221000562,98166,360000.0,187000.0,3,comprar,48.1
4337600280,98166,360000.0,229000.0,4,comprar,36.4
282500010,98166,360000.0,685000.0,3,nao_comprar,-90.3
6117500980,98166,360000.0,449000.0,4,nao_comprar,-24.7
8576400050,98166,360000.0,431000.0,4,nao_comprar,-19.7
4337600005,98166,360000.0,153000.0,5,comprar,57.5
4476400275,98166,360000.0,335000.0,4,comprar,6.9
2966800010,98166,360000.0,297000.0,4,comprar,17.5
5006000170,98166,360000.0,293000.0,4,comprar,18.6
4331000190,98166,360000.0,275000.0,3,comprar,23.6
2968801240,98166,360000.0,211000.0,5,comprar,41.4
2929600035,98166,360000.0,410000.0,4,nao_comprar,-13.9
2927600155,98166,360000.0,291750.0,3,comprar,19.0
2968800645,98166,360000.0,215000.0,4,comprar,40.3
7635801321,98166,360000.0,455000.0,5,nao_comprar,-26.4
7635800600,98166,360000.0,365000.0,3,nao_comprar,-1.4
4335000145,98166,360000.0,368000.0,4,nao_comprar,-2.2
5006000035,98166,360000.0,332500.0,3,comprar,7.6
2523039310,98166,360000.0,359000.0,3,comprar,0.3
5122400025,98166,360000.0,568000.0,3,nao_comprar,-57.8
2968801130,98166,360000.0,360000.0,4,nao_comprar,0.0
7631800110,98166,360000.0,380000.0,3,nao_comprar,-5.6
2968801605,98166,360000.0,285000.0,5,comprar,20.8
3541600450,98166,360000.0,290000.0,3,comprar,19.4
1901600090,98166,360000.0,359000.0,4,comprar,0.3
1901600090,98166,360000.0,390000.0,4,nao_comprar,-8.3
4337600205,98166,360000.0,129888.0,3,comprar,63.9
4338800600,98166,360000.0,235000.0,3,comprar,34.7
2523039346,98166,360000.0,720000.0,3,nao_comprar,-100.0
2970800105,98166,360000.0,449950.0,3,nao_comprar,-25.0
2623039019,98166,360000.0,988500.0,3,nao_comprar,-174.6
1220000367,98166,360000.0,320000.0,3,comprar,11.1
1900600015,98166,360000.0,550000.0,3,nao_comprar,-52.8
3746700120,98166,360000.0,857326.0,3,nao_comprar,-138.1
1220000371,98166,360000.0,327500.0,3,comprar,9.0
3454800060,98168,235000.0,171800.0,3,comprar,26.9
257000138,98168,235000.0,280000.0,3,nao_comprar,-19.1
5000500055,98168,235000.0,215000.0,4,comprar,8.5
8018600765,98168,235000.0,240500.0,3,nao_comprar,-2.3
2612000390,98168,235000.0,269950.0,3,nao_comprar,-14.9
1446800511,98168,235000.0,249950.0,3,nao_comprar,-6.4
1610000016,98168,235000.0,175000.0,3,comprar,25.5
2843200070,98168,235000.0,282000.0,3,nao_comprar,-20.0
3826000070,98168,235000.0,185000.0,3,comprar,21.3
316000160,98168,235000.0,260000.0,3,nao_comprar,-10.6
3509600070,98168,235000.0,225000.0,3,comprar,4.3
7258200055,98168,235000.0,262000.0,3,nao_comprar,-11.5
3826000560,98168,235000.0,173000.0,3,comprar,26.4
3365900465,98168,235000.0,170000.0,3,comprar,27.7
133000135,98168,235000.0,290000.0,4,nao_comprar,-23.4
8019200030,98168,235000.0,300000.0,4,nao_comprar,-27.7
6082400152,98168,235000.0,325000.0,3,nao_comprar,-38.3
6082400260,98168,235000.0,231500.0,5,comprar,1.5
795001600,98168,235000.0,340000.0,3,nao_comprar,-44.7
257000105,98168,235000.0,192500.0,3,comprar,18.1
6083000083,98168,235000.0,248000.0,4,nao_comprar,-5.5
6620400631,98168,235000.0,284000.0,3,nao_comprar,-20.9
6099400140,98168,235000.0,230000.0,3,comprar,2.1
798000342,98168,235000.0,300000.0,3,nao_comprar,-27.7
133000070,98168,235000.0,179900.0,3,comprar,23.4
6082400083,98168,235000.0,166000.0,3,comprar,29.4
2023049350,98168,235000.0,305000.0,3,nao_comprar,-29.8
985001266,98168,235000.0,250000.0,3,nao_comprar,-6.4
7340600827,98168,235000.0,239950.0,4,nao_comprar,-2.1
795000885,98168,235000.0,283000.0,3,nao_comprar,-20.4
4245400045,98168,235000.0,234500.0,3,comprar,0.2
2788400315,98168,235000.0,265000.0,3,nao_comprar,-12.8
1446801030,98168,235000.0,220000.0,3,comprar,6.4
8864000735,98168,235000.0,275000.0,3,nao_comprar,-17.0
6083000037,98168,235000.0,230000.0,3,comprar,2.1
4171200025,98168,235000.0,299950.0,3,nao_comprar,-27.6
798000535,98168,235000.0,308000.0,3,nao_comprar,-31.1
6099400053,98168,235000.0,145000.0,3,comprar,38.3
1446403835,98168,235000.0,189000.0,3,comprar,19.6
1446401220,98168,235000.0,226950.0,3,comprar,3.4
798000337,98168,235000.0,325000.0,3,nao_comprar,-38.3
7348200115,98168,235000.0,200000.0,3,comprar,14.9
1446401460,98168,235000.0,122000.0,3,comprar,48.1
1523049209,98168,235000.0,205000.0,3,comprar,12.8
795000820,98168,235000.0,220000.0,5,comprar,6.4
2414600195,98168,235000.0,210000.0,3,comprar,10.6
1446400785,98168,235000.0,228950.0,3,comprar,2.6
798000457,98168,235000.0,235000.0,3,nao_comprar,0.0
2123049175,98168,235000.0,235000.0,3,nao_comprar,0.0
4270600025,98168,235000.0,245000.0,3,nao_comprar,-4.3
423049067,98168,235000.0,160000.0,3,comprar,31.9
7460000015,98168,235000.0,203000.0,4,comprar,13.6
2023049245,98168,235000.0,296000.0,3,nao_comprar,-26.0
7348200195,98168,235000.0,173250.0,3,comprar,26.3
7366100080,98168,235000.0,318000.0,4,nao_comprar,-35.3
2123049420,98168,235000.0,278000.0,3,nao_comprar,-18.3
9572000080,98168,235000.0,300000.0,3,nao_comprar,-27.7
8864000440,98168,235000.0,225000.0,3,comprar,4.3
3826000470,98168,235000.0,232000.0,3,comprar,1.3
923049323,98168,235000.0,239000.0,3,nao_comprar,-1.7
1446800660,98168,235000.0,276500.0,4,nao_comprar,-17.7
8864000250,98168,235000.0,150550.0,3,comprar,35.9
3361401025,98168,235000.0,207000.0,4,comprar,11.9
2123049142,98168,235000.0,294000.0,3,nao_comprar,-25.1
40000235,98168,235000.0,380000.0,3,nao_comprar,-61.7
2588800006,98168,235000.0,240000.0,3,nao_comprar,-2.1
8148600020,98168,235000.0,170000.0,3,comprar,27.7
1446400648,98168,235000.0,203000.0,3,comprar,13.6
7347600507,98168,235000.0,235000.0,3,nao_comprar,0.0
985000950,98168,235000.0,217000.0,4,comprar,7.7
6083000050,98168,235000.0,235000.0,3,nao_comprar,0.0
3361400190,98168,235000.0,190000.0,3,comprar,19.1
3826000280,98168,235000.0,272000.0,3,nao_comprar,-15.7
1446400670,98168,235000.0,199950.0,3,comprar,14.9
795002455,98168,235000.0,261000.0,3,nao_comprar,-11.1
8687800010,98168,235000.0,260000.0,3,nao_comprar,-10.6
1446403145,98168,235000.0,170000.0,3,comprar,27.7
1446400725,98168,235000.0,165000.0,3,comprar,29.8
1446403617,98168,235000.0,123000.0,3,comprar,47.7
1446403850,98168,235000.0,118125.0,4,comprar,49.7
1446403850,98168,235000.0,212000.0,4,comprar,9.8
1623049174,98168,235000.0,330000.0,3,nao_comprar,-40.4
795001930,98168,235000.0,324950.0,3,nao_comprar,-38.3
179000100,98168,235000.0,174000.0,5,comprar,26.0
3028200100,98168,235000.0,216000.0,4,comprar,8.1
3826000665,98168,235000.0,305000.0,5,nao_comprar,-29.8
40000553,98168,235000.0,250000.0,3,nao_comprar,-6.4
