id,preco_medio_trimestral,price,valor_venda,lucro,pct_lucro
4408100095,375250.0,308500.0,406100.0,97600.0,31.64
5589300715,364000.0,370000.0,407000.0,37000.0,10.0
7304301300,364000.0,300000.0,394000.0,94000.0,31.33
7148700050,385000.0,340000.0,419000.0,79000.0,23.24
7738500185,364000.0,382500.0,420750.0,38250.0,10.0
1062100095,364000.0,328000.0,396800.0,68800.0,20.98
7304301045,385000.0,257000.0,410700.0,153700.0,59.81
4029400080,375250.0,383000.0,421300.0,38300.0,10.0
1096100010,353500.0,320000.0,385500.0,65500.0,20.47
3971701990,364000.0,400000.0,440000.0,40000.0,10.0
6163901150,353500.0,346000.0,388100.0,42100.0,12.17
7568700525,385000.0,326000.0,417600.0,91600.0,28.1
2250000010,353500.0,294450.0,382945.0,88495.0,30.05
2634500005,364000.0,237500.0,387750.0,150250.0,63.26
2634500050,364000.0,251000.0,389100.0,138100.0,55.02
6668900010,353500.0,254950.0,378995.0,124045.0,48.65
8022900005,353500.0,315000.0,385000.0,70000.0,22.22
7300700050,385000.0,325000.0,417500.0,92500.0,28.46
7305300470,353500.0,345000.0,388000.0,43000.0,12.46
3995700250,353500.0,393500.0,432850.0,39350.0,10.0
4025300285,353500.0,276693.0,381169.3,104476.29999999999,37.76
6163901061,353500.0,329000.0,386400.0,57400.0,17.45
7418700050,375250.0,299000.0,405150.0,106150.0,35.5
1568100380,353500.0,345000.0,388000.0,43000.0,12.46
3996900460,375250.0,220000.0,397250.0,177250.0,80.57
1568100290,375250.0,337000.0,408950.0,71950.0,21.35
1568100670,385000.0,395900.0,435490.0,39590.0,10.0
3971701300,353500.0,255000.0,379000.0,124000.0,48.63
2881700231,375250.0,337000.0,408950.0,71950.0,21.35
8680300010,385000.0,290000.0,414000.0,124000.0,42.76
6163900073,364000.0,180000.0,382000.0,202000.0,112.22
7304300430,353500.0,364000.0,400400.0,36400.0,10.0
7304300470,364000.0,375000.0,412500.0,37500.0,10.0
7417700185,385000.0,307000.0,415700.0,108700.0,35.41
3432500210,385000.0,325000.0,417500.0,92500.0,28.46
1568100730,385000.0,325000.0,417500.0,92500.0,28.46
3500100015,364000.0,327500.0,396750.0,69250.0,21.15
3500100208,353500.0,290000.0,382500.0,92500.0,31.9
2556500040,385000.0,320000.0,417000.0,97000.0,30.31
4036400110,385000.0,300000.0,415000.0,115000.0,38.33
6163901380,353500.0,244000.0,377900.0,133900.0,54.88
5589300495,385000.0,310000.0,416000.0,106000.0,34.19
6163901283,385000.0,330000.0,418000.0,88000.0,26.67
6703700025,353500.0,373000.0,410300.0,37300.0,10.0
4025300360,385000.0,349500.0,419950.0,70450.0,20.16
3235100110,353500.0,280000.0,381500.0,101500.0,36.25
5727500301,353500.0,401000.0,441100.0,40100.0,10.0
3995700245,375250.0,285000.0,403750.0,118750.0,41.67
4024700100,385000.0,270000.0,412000.0,142000.0,52.59
5490700035,364000.0,325000.0,396500.0,71500.0,22.0
4024100120,375250.0,299900.0,405240.0,105340.0,35.13
1568100220,364000.0,350000.0,399000.0,49000.0,14.0
4024101421,353500.0,320000.0,385500.0,65500.0,20.47
4027700466,353500.0,340500.0,387550.0,47050.0,13.82
7568700215,385000.0,399500.0,439450.0,39950.0,10.0
3500100047,353500.0,275400.0,381040.0,105640.0,38.36
7418700040,375250.0,234000.0,398650.0,164650.0,70.36
7417100123,375250.0,365000.0,411750.0,46750.0,12.81
6139100076,375250.0,330000.0,408250.0,78250.0,23.71
1568100087,375250.0,320000.0,407250.0,87250.0,27.27
2548100180,375250.0,335000.0,408750.0,73750.0,22.01
7304301231,375250.0,345000.0,409750.0,64750.0,18.77
6163900628,375250.0,379950.0,417945.0,37995.0,10.0
1222000055,314000.0,180250.0,332025.0,151775.0,84.2
6113400046,380000.0,389999.0,428998.9,38999.90000000002,10.0
4330600350,368000.0,315000.0,399500.0,84500.0,26.83
4337000335,314000.0,268750.0,340875.0,72125.0,26.84
1665400045,388750.0,186375.0,407387.5,221012.5,118.58
616000140,368000.0,315000.0,399500.0,84500.0,26.83
4338800370,314000.0,220000.0,336000.0,116000.0,52.73
6117501820,388750.0,250275.0,413777.5,163502.5,65.33
6117501820,388750.0,435000.0,478500.0,43500.0,10.0
4337000160,368000.0,110000.0,379000.0,269000.0,244.55
616000160,314000.0,381000.0,419100.0,38100.0,10.0
2523039239,388750.0,260000.0,414750.0,154750.0,59.52
9334800140,314000.0,315000.0,346500.0,31500.0,10.0
2968800626,380000.0,355000.0,415500.0,60500.0,17.04
243000335,380000.0,305000.0,410500.0,105500.0,34.59
1218000030,380000.0,278000.0,407800.0,129800.0,46.69
3990200125,380000.0,385000.0,423500.0,38500.0,10.0
1665400165,388750.0,249000.0,413650.0,164650.0,66.12
1665400025,314000.0,259000.0,339900.0,80900.0,31.24
2968801105,368000.0,200000.0,388000.0,188000.0,94.0
3023049236,380000.0,350000.0,415000.0,65000.0,18.57
2968801366,368000.0,350000.0,403000.0,53000.0,15.14
2523039278,388750.0,324950.0,421245.0,96295.0,29.63
4330600301,380000.0,218450.0,401845.0,183395.0,83.95
6117501015,388750.0,387500.0,427500.0,40000.0,10.32
4331000265,380000.0,167000.0,396700.0,229700.0,137.54
3023049256,388750.0,390000.0,429000.0,39000.0,10.0
1900000195,388750.0,100000.0,398750.0,298750.0,298.75
1221000490,314000.0,305000.0,344500.0,39500.0,12.95
4331400090,388750.0,270000.0,415750.0,145750.0,53.98
4331400190,314000.0,259950.0,339995.0,80045.0,30.79
4273000095,388750.0,340000.0,422750.0,82750.0,24.34
2338800161,368000.0,365000.0,404500.0,39500.0,10.82
4337000285,368000.0,255000.0,393500.0,138500.0,54.31
3541600235,314000.0,350000.0,385000.0,35000.0,10.0
1823049178,368000.0,200000.0,388000.0,188000.0,94.0
3990200020,380000.0,359000.0,415900.0,56900.0,15.85
4338800190,388750.0,252750.0,414025.0,161275.0,63.81
4338800170,388750.0,246000.0,413350.0,167350.0,68.03
617000089,314000.0,274000.0,341400.0,67400.0,24.6
2970800130,314000.0,215000.0,335500.0,120500.0,56.05
1148000190,388750.0,249950.0,413745.0,163795.0,65.53
3056000050,380000.0,265000.0,406500.0,141500.0,53.4
243000380,368000.0,365000.0,404500.0,39500.0,10.82
2968801075,380000.0,320600.0,412060.0,91460.0,28.53
4197400043,368000.0,330000.0,401000.0,71000.0,21.52
1218000025,314000.0,246000.0,338600.0,92600.0,37.64
1899400365,388750.0,332000.0,421950.0,89950.0,27.09
2934800025,314000.0,353750.0,389125.0,35375.0,10.0
1430800100,368000.0,356000.0,403600.0,47600.0,13.37
6117501755,314000.0,355000.0,390500.0,35500.0,10.0
1900600105,380000.0,255000.0,405500.0,150500.0,59.02
1219000473,368000.0,371000.0,408100.0,37100.0,10.0
1219000473,388750.0,164950.0,405245.0,240295.0,145.68
1219000473,368000.0,371000.0,408100.0,37100.0,10.0
1219000473,388750.0,164950.0,405245.0,240295.0,145.68
6118600045,380000.0,350000.0,415000.0,65000.0,18.57
1430800162,368000.0,250000.0,393000.0,143000.0,57.2
2927600105,380000.0,395000.0,434500.0,39500.0,10.0
4337000070,368000.0,200000.0,388000.0,188000.0,94.0
1900000060,314000.0,313000.0,345300.0,32300.0,10.32
4337000200,314000.0,228900.0,336890.0,107990.0,47.18
2731600045,368000.0,390000.0,429000.0,39000.0,10.0
4331000400,368000.0,252000.0,393200.0,141200.0,56.03
243000045,380000.0,380000.0,418000.0,38000.0,10.0
4338800685,380000.0,299999.0,409999.9,110000.90000000002,36.67
1217000270,380000.0,338995.0,413899.5,74904.5,22.1
1217000340,368000.0,340000.0,402000.0,62000.0,18.24
1217000340,388750.0,185000.0,407250.0,222250.0,120.14
1217000340,368000.0,340000.0,402000.0,62000.0,18.24
1217000340,388750.0,185000.0,407250.0,222250.0,120.14
4415600040,314000.0,226000.0,336600.0,110600.0,48.94
2970800145,388750.0,350500.0,423800.0,73300.0,20.91
2968801085,388750.0,334000.0,422150.0,88150.0,26.39
1900600040,388750.0,265000.0,415250.0,150250.0,56.7
3990200065,314000.0,360000.0,396000.0,36000.0,10.0
1219000043,388750.0,315000.0,420250.0,105250.0,33.41
4330600360,388750.0,142500.0,403000.0,260500.0,182.81
4338800720,368000.0,240000.0,392000.0,152000.0,63.33
1217000481,368000.0,345000.0,402500.0,57500.0,16.67
1430800191,368000.0,279000.0,395900.0,116900.0,41.9
7635800180,388750.0,320000.0,420750.0,100750.0,31.48
1430800258,388750.0,244000.0,413150.0,169150.0,69.32
2423039122,380000.0,327000.0,412700.0,85700.0,26.21
4331000595,380000.0,260000.0,406000.0,146000.0,56.15
4438400020,388750.0,192000.0,407950.0,215950.0,112.47
1901600095,388750.0,210000.0,409750.0,199750.0,95.12
2968800010,380000.0,275000.0,407500.0,132500.0,48.18
1214000080,388750.0,329950.0,421745.0,91795.0,27.82
9335400005,314000.0,292000.0,343200.0,51200.0,17.53
4337000275,368000.0,230500.0,391050.0,160550.0,69.65
4438400050,380000.0,239000.0,403900.0,164900.0,69.0
2423039134,368000.0,387500.0,426250.0,38750.0,10.0
9900000190,314000.0,268950.0,340895.0,71945.0,26.75
2968801315,380000.0,361810.0,416181.0,54371.0,15.03
3541700170,314000.0,324450.0,356895.0,32445.0,10.0
2968800660,388750.0,285000.0,417250.0,132250.0,46.4
6117502455,388750.0,375000.0,426250.0,51250.0,13.67
7635800313,380000.0,300000.0,410000.0,110000.0,36.67
1214000050,314000.0,350000.0,385000.0,35000.0,10.0
4338800500,314000.0,262500.0,340250.0,77750.0,29.62
2968800825,368000.0,300000.0,398000.0,98000.0,32.67
1221000562,380000.0,187000.0,398700.0,211700.0,113.21
4337600280,380000.0,229000.0,402900.0,173900.0,75.94
4337600005,368000.0,153000.0,383300.0,230300.0,150.52
4476400275,368000.0,335000.0,401500.0,66500.0,19.85
2966800010,314000.0,297000.0,343700.0,46700.0,15.72
5006000170,368000.0,293000.0,397300.0,104300.0,35.6
4331000190,314000.0,275000.0,341500.0,66500.0,24.18
2968801240,388750.0,211000.0,409850.0,198850.0,94.24
2927600155,380000.0,291750.0,409175.0,117425.0,40.25
2968800645,388750.0,215000.0,410250.0,195250.0,90.81
7635800600,388750.0,365000.0,425250.0,60250.0,16.51
4335000145,380000.0,368000.0,416800.0,48800.0,13.26
5006000035,388750.0,332500.0,422000.0,89500.0,26.92
2523039310,368000.0,359000.0,403900.0,44900.0,12.51
2968801130,314000.0,360000.0,396000.0,36000.0,10.0
7631800110,380000.0,380000.0,418000.0,38000.0,10.0
2968801605,380000.0,285000.0,408500.0,123500.0,43.33
3541600450,314000.0,290000.0,343000.0,53000.0,18.28
1901600090,388750.0,359000.0,424650.0,65650.0,18.29
1901600090,388750.0,390000.0,429000.0,39000.0,10.0
1901600090,388750.0,359000.0,424650.0,65650.0,18.29
1901600090,388750.0,390000.0,429000.0,39000.0,10.0
4337600205,314000.0,129888.0,326988.8,197100.8,151.75
4338800600,388750.0,235000.0,412250.0,177250.0,75.43
1220000367,380000.0,320000.0,412000.0,92000.0,28.75
1220000371,314000.0,327500.0,360250.0,32750.0,10.0
3454800060,257000.0,171800.0,274180.0,102380.0,59.59
5000500055,239950.0,215000.0,261450.0,46450.0,21.6
8018600765,239950.0,240500.0,264550.0,24050.0,10.0
1446800511,231500.0,249950.0,274945.0,24995.0,10.0
1610000016,234750.0,175000.0,252250.0,77250.0,44.14
3826000070,239950.0,185000.0,258450.0,73450.0,39.7
3509600070,234750.0,225000.0,257250.0,32250.0,14.33
3826000560,231500.0,173000.0,248800.0,75800.0,43.82
3365900465,257000.0,170000.0,274000.0,104000.0,61.18
6082400260,231500.0,231500.0,254650.0,23150.0,10.0
257000105,239950.0,192500.0,259200.0,66700.0,34.65
6083000083,239950.0,248000.0,272800.0,24800.0,10.0
6099400140,234750.0,230000.0,257750.0,27750.0,12.07
133000070,234750.0,179900.0,252740.0,72840.0,40.49
6082400083,239950.0,166000.0,256550.0,90550.0,54.55
985001266,231500.0,250000.0,275000.0,25000.0,10.0
7340600827,239950.0,239950.0,263945.0,23995.0,10.0
4245400045,234750.0,234500.0,258200.0,23700.0,10.11
1446801030,234750.0,220000.0,256750.0,36750.0,16.7
6083000037,239950.0,230000.0,262950.0,32950.0,14.33
6099400053,239950.0,145000.0,254450.0,109450.0,75.48
1446403835,231500.0,189000.0,250400.0,61400.0,32.49
1446401220,231500.0,226950.0,254195.0,27245.0,12.0
7348200115,239950.0,200000.0,259950.0,59950.0,29.98
1446401460,239950.0,122000.0,252150.0,130150.0,106.68
1523049209,231500.0,205000.0,252000.0,47000.0,22.93
795000820,239950.0,220000.0,261950.0,41950.0,19.07
2414600195,234750.0,210000.0,255750.0,45750.0,21.79
1446400785,239950.0,228950.0,262845.0,33895.0,14.8
798000457,257000.0,235000.0,280500.0,45500.0,19.36
2123049175,231500.0,235000.0,258500.0,23500.0,10.0
4270600025,239950.0,245000.0,269500.0,24500.0,10.0
423049067,257000.0,160000.0,273000.0,113000.0,70.62
7460000015,239950.0,203000.0,260250.0,57250.0,28.2
7348200195,231500.0,173250.0,248825.0,75575.0,43.62
8864000440,234750.0,225000.0,257250.0,32250.0,14.33
3826000470,234750.0,232000.0,257950.0,25950.0,11.19
923049323,234750.0,239000.0,262900.0,23900.0,10.0
8864000250,234750.0,150550.0,249805.0,99255.0,65.93
3361401025,231500.0,207000.0,252200.0,45200.0,21.84
2588800006,231500.0,240000.0,264000.0,24000.0,10.0
8148600020,234750.0,170000.0,251750.0,81750.0,48.09
1446400648,231500.0,203000.0,251800.0,48800.0,24.04
7347600507,239950.0,235000.0,263450.0,28450.0,12.11
985000950,257000.0,217000.0,278700.0,61700.0,28.43
6083000050,239950.0,235000.0,263450.0,28450.0,12.11
3361400190,257000.0,190000.0,276000.0,86000.0,45.26
1446400670,234750.0,199950.0,254745.0,54795.0,27.4
1446403145,257000.0,170000.0,274000.0,104000.0,61.18
1446400725,239950.0,165000.0,256450.0,91450.0,55.42
1446403617,234750.0,123000.0,247050.0,124050.0,100.85
1446403850,257000.0,212000.0,278200.0,66200.0,31.23
1446403850,234750.0,118125.0,246562.5,128437.5,108.73
1446403850,257000.0,212000.0,278200.0,66200.0,31.23
1446403850,234750.0,118125.0,246562.5,128437.5,108.73
179000100,234750.0,174000.0,252150.0,78150.0,44.91
3028200100,234750.0,216000.0,256350.0,40350.0,18.68
40000553,257000.0,250000.0,282000.0,32000.0,12.8
7340600845,234750.0,185000.0,253250.0,68250.0,36.89
923049378,239950.0,207000.0,260650.0,53650.0,25.92
796000085,234750.0,175000.0,252250.0,77250.0,44.14
8018600870,231500.0,224000.0,253900.0,29900.0,13.35
523049106,234750.0,255000.0,280500.0,25500.0,10.0
6620400025,239950.0,245000.0,269500.0,24500.0,10.0
2800031,239950.0,235000.0,263450.0,28450.0,12.11
257000057,234750.0,213500.0,256100.0,42600.0,19.95
2788400090,234750.0,250000.0,275000.0,25000.0,10.0
1446401540,234750.0,243000.0,267300.0,24300.0,10.0
7347600210,239950.0,258000.0,283800.0,25800.0,10.0
40000228,231500.0,221900.0,253690.0,31790.0,14.33
1523049083,231500.0,196700.0,251170.0,54470.0,27.69
6031400013,239950.0,150000.0,254950.0,104950.0,69.97
3826000550,239950.0,245000.0,269500.0,24500.0,10.0
3361402041,231500.0,134000.0,244900.0,110900.0,82.76
523049195,239950.0,150000.0,254950.0,104950.0,69.97
3361401977,234750.0,250000.0,275000.0,25000.0,10.0
3365900106,257000.0,255000.0,282500.0,27500.0,10.78
795002190,234750.0,205000.0,255250.0,50250.0,24.51
6083000071,231500.0,195000.0,251000.0,56000.0,28.72
986000045,231500.0,240000.0,264000.0,24000.0,10.0
3365900520,239950.0,192500.0,259200.0,66700.0,34.65
923049468,231500.0,218000.0,253300.0,35300.0,16.19
1446403305,239950.0,206000.0,260550.0,54550.0,26.48
3821400200,231500.0,215000.0,253000.0,38000.0,17.67
1446404015,239950.0,200000.0,259950.0,59950.0,29.98
8148600055,239950.0,225000.0,262450.0,37450.0,16.64
1446401290,231500.0,214950.0,252995.0,38045.0,17.7
1523049115,231500.0,234550.0,258005.0,23455.0,10.0
985000833,234750.0,209977.0,255747.7,45770.70000000001,21.8
1623049133,234750.0,205000.0,255250.0,50250.0,24.51
8019200845,257000.0,245000.0,281500.0,36500.0,14.9
8961800035,239950.0,229000.0,262850.0,33850.0,14.78
795000865,234750.0,235000.0,258500.0,23500.0,10.0
3361401210,231500.0,209000.0,252400.0,43400.0,20.77
798000145,234750.0,244500.0,268950.0,24450.0,10.0
8019200360,239950.0,248500.0,273350.0,24850.0,10.0
1523049207,257000.0,220000.0,279000.0,59000.0,26.82
1523049207,234750.0,161000.0,250850.0,89850.0,55.81
1523049207,257000.0,220000.0,279000.0,59000.0,26.82
1523049207,234750.0,161000.0,250850.0,89850.0,55.81
6620400205,234750.0,200000.0,254750.0,54750.0,27.38
3826000385,231500.0,201000.0,251600.0,50600.0,25.17
316000145,257000.0,235000.0,280500.0,45500.0,19.36
923049110,257000.0,168500.0,273850.0,105350.0,62.52
8018600880,239950.0,110000.0,250950.0,140950.0,128.14
1760600009,234750.0,229000.0,257650.0,28650.0,12.51
2788400020,234750.0,150000.0,249750.0,99750.0,66.5
3388100020,234750.0,225000.0,257250.0,32250.0,14.33
1723049008,234750.0,200000.0,254750.0,54750.0,27.38
8019201061,257000.0,235000.0,280500.0,45500.0,19.36
42000006,234750.0,235000.0,258500.0,23500.0,10.0
257000263,231500.0,182200.0,249720.0,67520.0,37.06
2123049502,239950.0,215000.0,261450.0,46450.0,21.6
3365901435,239950.0,165000.0,256450.0,91450.0,55.42
923049400,231500.0,185000.0,250000.0,65000.0,35.14
796000235,239950.0,209950.0,260945.0,50995.0,24.29
1551500130,239950.0,180000.0,257950.0,77950.0,43.31
1446401190,257000.0,175000.0,274500.0,99500.0,56.86
9200000050,234750.0,109500.0,245700.0,136200.0,124.38
792000006,234750.0,187000.0,253450.0,66450.0,35.53
1623049145,234750.0,210000.0,255750.0,45750.0,21.79
6099400293,231500.0,208000.0,252300.0,44300.0,21.3
40000471,239950.0,170000.0,256950.0,86950.0,51.15
6404600006,234750.0,173250.0,252075.0,78825.0,45.5
8864000425,234750.0,242000.0,266200.0,24200.0,10.0
111000190,257000.0,146000.0,271600.0,125600.0,86.03
8018600980,231500.0,187250.0,250225.0,62975.0,33.63
316000190,257000.0,219000.0,278900.0,59900.0,27.35
7347600490,234750.0,245000.0,269500.0,24500.0,10.0
2123049498,257000.0,170000.0,274000.0,104000.0,61.18
1670400068,239950.0,206000.0,260550.0,54550.0,26.48
3229200040,234750.0,215000.0,256250.0,41250.0,19.19
6083000123,239950.0,158000.0,255750.0,97750.0,61.87
723049197,239950.0,195000.0,259450.0,64450.0,33.05
3826000735,239950.0,202000.0,260150.0,58150.0,28.79
2123049194,239950.0,199950.0,259945.0,59995.0,30.01
3388110230,234750.0,179000.0,252650.0,73650.0,41.15
5537200043,239950.0,211000.0,261050.0,50050.0,23.72
7340600068,239950.0,215000.0,261450.0,46450.0,21.6
1446400564,239950.0,185000.0,258450.0,73450.0,39.7
9158100075,468000.0,330000.0,501000.0,171000.0,51.82
7611200125,490000.0,467000.0,536700.0,69700.0,14.93
7280300196,522500.0,550000.0,605000.0,55000.0,10.0
2890100060,510000.0,385000.0,548500.0,163500.0,42.47
9498200046,468000.0,443500.0,512350.0,68850.0,15.52
226039214,522500.0,465250.0,569025.0,103775.0,22.31
108000127,490000.0,456500.0,535650.0,79150.0,17.34
7279300070,510000.0,345500.0,544550.0,199050.0,57.61
6380500135,522500.0,326100.0,555110.0,229010.0,70.23
3380900125,522500.0,360000.0,558500.0,198500.0,55.14
3303100075,490000.0,443500.0,534350.0,90850.0,20.48
8598900125,522500.0,443000.0,566800.0,123800.0,27.95
9265700045,522500.0,300000.0,552500.0,252500.0,84.17
3380900160,522500.0,502000.0,572700.0,70700.0,14.08
1226039129,468000.0,400000.0,508000.0,108000.0,27.0
6619510060,468000.0,499000.0,548900.0,49900.0,10.0
1163100070,490000.0,355950.0,525595.0,169645.0,47.66
7640400106,510000.0,438400.0,553840.0,115440.0,26.33
1158700135,510000.0,420000.0,552000.0,132000.0,31.43
106000320,490000.0,401000.0,530100.0,129100.0,32.19
2759800110,490000.0,485000.0,538500.0,53500.0,11.03
923000265,510000.0,350000.0,545000.0,195000.0,55.71
9158100090,522500.0,550500.0,605550.0,55050.0,10.0
9540100025,510000.0,325000.0,542500.0,217500.0,66.92
5049800005,522500.0,447000.0,567200.0,120200.0,26.89
3303000130,468000.0,370000.0,505000.0,135000.0,36.49
3303000130,522500.0,520000.0,574500.0,54500.0,10.48
3303000130,468000.0,370000.0,505000.0,135000.0,36.49
3303000130,522500.0,520000.0,574500.0,54500.0,10.48
2596400050,510000.0,375000.0,547500.0,172500.0,46.0
2426039130,522500.0,417500.0,564250.0,146750.0,35.15
7370600050,510000.0,452000.0,555200.0,103200.0,22.83
930000289,468000.0,509007.0,559907.7,50900.69999999995,10.0
7280300080,468000.0,510000.0,561000.0,51000.0,10.0
7292700005,490000.0,485000.0,538500.0,53500.0,11.03
6384300020,522500.0,494000.0,571900.0,77900.0,15.77
126039323,468000.0,417500.0,509750.0,92250.0,22.1
7019000050,522500.0,367500.0,559250.0,191750.0,52.18
2697400020,490000.0,400000.0,530000.0,130000.0,32.5
2795000080,510000.0,535100.0,588610.0,53510.0,10.0
2110900050,468000.0,468000.0,514800.0,46800.0,10.0
1124000050,510000.0,461000.0,556100.0,95100.0,20.63
1226039130,490000.0,355000.0,525500.0,170500.0,48.03
1124000005,510000.0,499000.0,559900.0,60900.0,12.2
7640400250,522500.0,506000.0,573100.0,67100.0,13.26
8019700010,490000.0,489950.0,538995.0,49045.0,10.01
1226039103,522500.0,380000.0,560500.0,180500.0,47.5
259000100,490000.0,430000.0,533000.0,103000.0,23.95
9144100298,468000.0,380000.0,506000.0,126000.0,33.16
924000040,510000.0,324000.0,542400.0,218400.0,67.41
7278100665,468000.0,370000.0,505000.0,135000.0,36.49
106000044,510000.0,399950.0,549995.0,150045.0,37.52
1526300015,522500.0,397990.0,562299.0,164309.0,41.28
226039279,510000.0,505000.0,560500.0,55500.0,10.99
259100110,522500.0,540000.0,594000.0,54000.0,10.0
126039599,468000.0,475000.0,522500.0,47500.0,10.0
9508500075,510000.0,462000.0,556200.0,94200.0,20.39
767000159,510000.0,337900.0,543790.0,205890.0,60.93
7818900060,510000.0,458400.0,555840.0,97440.0,21.26
7308900445,510000.0,375000.0,547500.0,172500.0,46.0
2797500030,468000.0,355000.0,503500.0,148500.0,41.83
3102700160,510000.0,344900.0,544490.0,199590.0,57.87
9540100060,510000.0,330000.0,543000.0,213000.0,64.55
923000270,522500.0,405000.0,563000.0,158000.0,39.01
1661000060,510000.0,410000.0,551000.0,141000.0,34.39
1139000400,510000.0,430000.0,553000.0,123000.0,28.6
7617500075,510000.0,427000.0,552700.0,125700.0,29.44
6649900030,522500.0,485000.0,571000.0,86000.0,17.73
7277100055,468000.0,500000.0,550000.0,50000.0,10.0
5096300140,468000.0,398500.0,507850.0,109350.0,27.44
2759500105,510000.0,419000.0,551900.0,132900.0,31.72
1139000135,490000.0,440000.0,534000.0,94000.0,21.36
259000240,522500.0,506000.0,573100.0,67100.0,13.26
520700125,510000.0,437000.0,553700.0,116700.0,26.7
1139000620,490000.0,385000.0,528500.0,143500.0,37.27
930000234,522500.0,525000.0,577500.0,52500.0,10.0
1226039054,468000.0,436000.0,511600.0,75600.0,17.34
8165100035,490000.0,245560.0,514556.0,268996.0,109.54
6154900065,490000.0,490000.0,539000.0,49000.0,10.0
3111300040,510000.0,435000.0,553500.0,118500.0,27.24
2978800120,522500.0,469000.0,569400.0,100400.0,21.41
7291700065,468000.0,455000.0,513500.0,58500.0,12.86
258100040,490000.0,335000.0,523500.0,188500.0,56.27
126039213,490000.0,365500.0,526550.0,161050.0,44.06
226039186,522500.0,299950.0,552495.0,252545.0,84.2
3374900035,468000.0,440250.0,512025.0,71775.0,16.3
2915200210,490000.0,500000.0,550000.0,50000.0,10.0
923000120,522500.0,515000.0,574000.0,59000.0,11.46
106000395,522500.0,405000.0,563000.0,158000.0,39.01
126039252,510000.0,415000.0,551500.0,136500.0,32.89
923000413,510000.0,515000.0,566500.0,51500.0,10.0
6154900130,490000.0,340000.0,524000.0,184000.0,54.12
7414200010,490000.0,276000.0,517600.0,241600.0,87.54
1124000010,510000.0,500000.0,560000.0,60000.0,12.0
9265700005,510000.0,395000.0,549500.0,154500.0,39.11
1837010010,468000.0,465000.0,514500.0,49500.0,10.65
8018000020,490000.0,525300.0,577830.0,52530.0,10.0
5151200290,522500.0,300000.0,552500.0,252500.0,84.17
8910500471,468000.0,407000.0,508700.0,101700.0,24.99
5587000010,490000.0,385000.0,528500.0,143500.0,37.27
930000425,468000.0,440000.0,512000.0,72000.0,16.36
6190700284,522500.0,420000.0,564500.0,144500.0,34.4
3585900430,490000.0,520000.0,572000.0,52000.0,10.0
6380500151,468000.0,468000.0,514800.0,46800.0,10.0
126039413,510000.0,469000.0,556900.0,87900.0,18.74
930000305,490000.0,379400.0,527940.0,148540.0,39.15
923000095,468000.0,525000.0,577500.0,52500.0,10.0
5096300130,510000.0,413000.0,551300.0,138300.0,33.49
6170900190,510000.0,325000.0,542500.0,217500.0,66.92
3626039028,510000.0,417500.0,551750.0,134250.0,32.16
5500200010,490000.0,389950.0,528995.0,139045.0,35.66
7308900100,522500.0,401000.0,562600.0,161600.0,40.3
7280300375,468000.0,536000.0,589600.0,53600.0,10.0
5500100120,510000.0,380000.0,548000.0,168000.0,44.21
7586200061,468000.0,375000.0,505500.0,130500.0,34.8
8598900157,468000.0,263700.0,494370.0,230670.0,87.47
3626039207,490000.0,522500.0,574750.0,52250.0,10.0
3792400110,522500.0,492650.0,571765.0,79115.0,16.06
7277100610,510000.0,380000.0,548000.0,168000.0,44.21
3654200037,468000.0,380000.0,506000.0,126000.0,33.16
126039256,510000.0,434900.0,553490.0,118590.0,27.27
3413700130,522500.0,425000.0,565000.0,140000.0,32.94
3654200039,468000.0,390500.0,507050.0,116550.0,29.85
1226039124,522500.0,529000.0,581900.0,52900.0,10.0
7129300520,280500.0,221900.0,302690.0,80790.0,36.41
4060000240,279502.5,205425.0,300045.0,94620.0,46.06
2976800796,277554.0,236000.0,301154.0,65154.0,27.61
6874200960,263295.0,170000.0,280295.0,110295.0,64.88
4268200055,279502.5,245000.0,304002.5,59002.5,24.08
3969300030,277554.0,165000.0,294054.0,129054.0,78.21
3969300030,280500.0,239900.0,304490.0,64590.0,26.92
3969300030,277554.0,165000.0,294054.0,129054.0,78.21
3969300030,280500.0,239900.0,304490.0,64590.0,26.92
2172000075,279502.5,290900.0,319990.0,29090.0,10.0
1180003090,277554.0,190000.0,296554.0,106554.0,56.08
561000075,280500.0,260000.0,306500.0,46500.0,17.88
7812800565,277554.0,289500.0,318450.0,28950.0,10.0
3348401740,263295.0,188000.0,282095.0,94095.0,50.05
5476200160,277554.0,164808.0,294034.8,129226.79999999999,78.41
2171400126,279502.5,269000.0,306402.5,37402.5,13.9
3352402236,280500.0,252500.0,305750.0,53250.0,21.09
7812800310,279502.5,260000.0,305502.5,45502.5,17.5
2171400218,279502.5,245000.0,304002.5,59002.5,24.08
9368700341,277554.0,285000.0,313500.0,28500.0,10.0
1180002378,277554.0,299000.0,328900.0,29900.0,10.0
185000118,263295.0,212000.0,284495.0,72495.0,34.2
3810000860,279502.5,240000.0,303502.5,63502.5,26.46
3810000565,277554.0,255000.0,303054.0,48054.0,18.84
179000350,280500.0,194000.0,299900.0,105900.0,54.59
3810000202,277554.0,251700.0,302724.0,51024.0,20.27
4058802105,277554.0,150000.0,292554.0,142554.0,95.04
2976800550,279502.5,280005.0,308005.5,28000.5,10.0
